\en	random	6837	4	1	0.8	4	0	0	(3, 0)	RL	2	2	1	0	0	0
\en	random	6837	4	1	0.8	4	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6837	4	1	0.8	4	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	6837	4	2	0.8	3	0	0	(3, 1)	RL	0	1	1	0	0	0
\en	real	6837	4	2	0.8	3	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	6837	4	2	0.8	3	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(9, 4)	RL	4	1	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(9, 5)	RL	3	1	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(9, 6)	RL	2	1	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(9, 7)	RL	1	1	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(4, 1)	RL	2	2	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(4, 2)	RL	1	1	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(1, 0)	RL	0	1	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	6846	10	4	0.9090909090909091	4	1	0	(2, 8)	LR	5	2	0	4	1	2
\en	real	6846	10	3	0.9090909090909091	4	1	0	(1, 6)	LR	3	1	1	0	0	0
\en	real	6846	10	3	0.9090909090909091	4	1	0	(6, 3)	RL	2	1	1	0	0	0
\en	real	6846	10	3	0.9090909090909091	4	1	0	(6, 4)	RL	1	1	1	0	0	0
\en	real	6846	10	3	0.9090909090909091	4	1	0	(6, 5)	RL	0	1	1	0	0	0
\en	real	6846	10	3	0.9090909090909091	4	1	0	(8, 1)	RL	4	2	1	0	0	0
\en	real	6846	10	3	0.9090909090909091	4	1	0	(8, 9)	LR	0	1	1	0	0	0
\en	real	6846	10	3	0.9090909090909091	4	1	0	(8, 10)	LR	1	2	1	0	0	0
\en	real	6846	10	3	0.9090909090909091	4	1	0	(9, 11)	LR	1	1	0	1	1	1
\en	real	6846	10	3	0.9090909090909091	4	1	0	(11, 12)	LR	0	1	1	0	0	0
\en	random	6847	4	2	0.8	3	0	0	(3, 0)	RL	2	1	1	0	0	0
\en	random	6847	4	2	0.8	3	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6847	4	2	0.8	3	0	0	(0, 2)	LR	1	1	1	0	0	0
\en	real	6847	4	2	0.8	3	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	6847	4	2	0.8	3	0	0	(5, 1)	RL	2	2	1	0	0	0
\en	real	6847	4	2	0.8	3	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(0, 9)	LR	8	6	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(9, 1)	RL	7	5	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(1, 7)	LR	5	4	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(3, 6)	LR	2	2	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(6, 4)	RL	1	1	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	random	6865	10	3	0.9090909090909091	7	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(5, 1)	RL	2	1	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(5, 8)	LR	2	1	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(5, 9)	LR	3	2	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(8, 6)	RL	1	1	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(8, 7)	RL	0	1	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(9, 11)	LR	1	1	1	0	0	0
\en	real	6865	10	4	0.9090909090909091	4	0	0	(11, 10)	RL	0	1	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(0, 10)	LR	9	6	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(10, 1)	RL	8	5	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(2, 5)	LR	2	2	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(5, 3)	RL	1	1	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(5, 9)	LR	3	2	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(6, 7)	LR	0	1	1	0	0	0
\en	random	6868	11	3	0.9166666666666666	7	0	0	(6, 8)	LR	1	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(3, 5)	LR	0	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(3, 10)	LR	4	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(10, 7)	RL	2	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(10, 8)	RL	1	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(10, 9)	RL	0	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(10, 11)	LR	0	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(11, 13)	LR	1	1	1	0	0	0
\en	real	6868	11	4	0.9166666666666666	5	0	0	(13, 12)	RL	0	1	1	0	0	0
\en	random	6869	9	2	0.9	6	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6869	9	2	0.9	6	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	6869	9	2	0.9	6	0	0	(1, 8)	LR	6	4	1	0	0	0
\en	random	6869	9	2	0.9	6	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	6869	9	2	0.9	6	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	random	6869	9	2	0.9	6	0	0	(3, 5)	LR	1	1	1	0	0	0
\en	random	6869	9	2	0.9	6	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	random	6869	9	2	0.9	6	0	0	(5, 7)	LR	1	1	1	0	0	0
\en	real	6869	9	2	0.9	5	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6869	9	2	0.9	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6869	9	2	0.9	5	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	6869	9	2	0.9	5	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	real	6869	9	2	0.9	5	0	0	(4, 7)	LR	2	2	1	0	0	0
\en	real	6869	9	2	0.9	5	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	real	6869	9	2	0.9	5	0	0	(7, 9)	LR	1	1	1	0	0	0
\en	real	6869	9	2	0.9	5	0	0	(9, 8)	RL	0	1	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(1, 7)	LR	5	4	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(2, 4)	LR	1	1	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(2, 5)	LR	2	2	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(7, 10)	LR	2	1	1	0	0	0
\en	random	6871	11	2	0.9166666666666666	5	0	0	(10, 9)	RL	0	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(3, 6)	LR	2	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(3, 7)	LR	3	2	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(6, 4)	RL	1	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(8, 11)	LR	2	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(11, 9)	RL	1	1	1	0	0	0
\en	real	6871	11	3	0.9166666666666666	5	0	0	(11, 10)	RL	0	1	1	0	0	0
\en	random	6873	9	2	0.9	6	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6873	9	2	0.9	6	0	0	(1, 6)	LR	4	3	1	0	0	0
\en	random	6873	9	2	0.9	6	0	0	(1, 7)	LR	5	4	1	0	0	0
\en	random	6873	9	2	0.9	6	0	0	(6, 2)	RL	3	2	1	0	0	0
\en	random	6873	9	2	0.9	6	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	6873	9	2	0.9	6	0	0	(2, 5)	LR	2	1	1	0	0	0
\en	random	6873	9	2	0.9	6	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	6873	9	2	0.9	6	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	6873	9	3	0.9	5	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6873	9	3	0.9	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6873	9	3	0.9	5	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	6873	9	3	0.9	5	0	0	(3, 5)	LR	1	1	1	0	0	0
\en	real	6873	9	3	0.9	5	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	real	6873	9	3	0.9	5	0	0	(6, 9)	LR	2	1	1	0	0	0
\en	real	6873	9	3	0.9	5	0	0	(9, 7)	RL	1	1	1	0	0	0
\en	real	6873	9	3	0.9	5	0	0	(9, 8)	RL	0	1	1	0	0	0
\en	random	6875	9	4	0.9	4	0	0	(8, 2)	RL	5	2	1	0	0	0
\en	random	6875	9	4	0.9	4	0	0	(8, 4)	RL	3	2	1	0	0	0
\en	random	6875	9	4	0.9	4	0	0	(8, 5)	RL	2	2	1	0	0	0
\en	random	6875	9	4	0.9	4	0	0	(8, 6)	RL	1	1	1	0	0	0
\en	random	6875	9	4	0.9	4	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	random	6875	9	4	0.9	4	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	6875	9	4	0.9	4	0	0	(1, 0)	RL	0	1	1	0	0	0
\en	random	6875	9	4	0.9	4	0	0	(6, 7)	LR	0	1	1	0	0	0
\en	real	6875	9	4	0.9	4	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6875	9	4	0.9	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6875	9	4	0.9	4	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	6875	9	4	0.9	4	0	0	(3, 5)	LR	1	1	1	0	0	0
\en	real	6875	9	4	0.9	4	0	0	(3, 7)	LR	3	2	1	0	0	0
\en	real	6875	9	4	0.9	4	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	real	6875	9	4	0.9	4	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	6875	9	4	0.9	4	0	0	(8, 9)	LR	0	1	1	0	0	0
\en	random	6878	9	2	0.9	5	0	0	(0, 4)	LR	3	3	1	0	0	0
\en	random	6878	9	2	0.9	5	0	0	(4, 1)	RL	2	2	1	0	0	0
\en	random	6878	9	2	0.9	5	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	random	6878	9	2	0.9	5	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	6878	9	2	0.9	5	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	6878	9	2	0.9	5	0	0	(5, 7)	LR	1	1	1	0	0	0
\en	random	6878	9	2	0.9	5	0	0	(5, 8)	LR	2	2	1	0	0	0
\en	random	6878	9	2	0.9	5	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	real	6878	9	3	0.9	5	0	0	(3, 1)	RL	1	1	1	0	0	0
\en	real	6878	9	3	0.9	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6878	9	3	0.9	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	6878	9	3	0.9	5	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	real	6878	9	3	0.9	5	0	0	(4, 6)	LR	1	1	1	0	0	0
\en	real	6878	9	3	0.9	5	0	0	(6, 7)	LR	0	1	1	0	0	0
\en	real	6878	9	3	0.9	5	0	0	(7, 9)	LR	1	1	1	0	0	0
\en	real	6878	9	3	0.9	5	0	0	(9, 8)	RL	0	1	1	0	0	0
\en	random	6885	4	2	0.8	3	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6885	4	2	0.8	3	0	0	(0, 3)	LR	2	1	1	0	0	0
\en	random	6885	4	2	0.8	3	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6885	4	3	0.8	2	0	0	(5, 1)	RL	2	1	1	0	0	0
\en	real	6885	4	3	0.8	2	0	0	(5, 3)	RL	1	1	1	0	0	0
\en	real	6885	4	3	0.8	2	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	6889	10	4	0.9090909090909091	5	1	0	(9, 2)	RL	6	4	1	0	0	0
\en	random	6889	10	4	0.9090909090909091	5	1	0	(2, 7)	LR	4	3	1	0	0	0
\en	random	6889	10	4	0.9090909090909091	5	1	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	6889	10	4	0.9090909090909091	5	1	0	(2, 6)	LR	3	3	1	0	0	0
\en	random	6889	10	4	0.9090909090909091	5	1	0	(2, 8)	LR	5	4	1	0	0	0
\en	random	6889	10	4	0.9090909090909091	5	1	0	(7, 0)	RL	6	4	0	1	1	2
\en	random	6889	10	4	0.9090909090909091	5	1	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6889	10	4	0.9090909090909091	5	1	0	(3, 5)	LR	1	1	1	0	0	0
\en	random	6889	10	4	0.9090909090909091	5	1	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	6889	10	2	0.9090909090909091	5	1	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	6889	10	2	0.9090909090909091	5	1	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	6889	10	2	0.9090909090909091	5	1	0	(6, 5)	RL	0	1	1	0	0	0
\en	real	6889	10	2	0.9090909090909091	5	1	0	(7, 6)	RL	0	1	1	0	0	0
\en	real	6889	10	2	0.9090909090909091	5	1	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	6889	10	2	0.9090909090909091	5	1	0	(8, 1)	RL	5	4	0	1	1	2
\en	real	6889	10	2	0.9090909090909091	5	1	0	(8, 9)	LR	0	1	1	0	0	0
\en	real	6889	10	2	0.9090909090909091	5	1	0	(9, 10)	LR	0	1	1	0	0	0
\en	real	6889	10	2	0.9090909090909091	5	1	0	(10, 11)	LR	0	1	1	0	0	0
\en	random	6897	6	3	0.8571428571428571	3	0	0	(1, 0)	RL	0	1	1	0	0	0
\en	random	6897	6	3	0.8571428571428571	3	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	6897	6	3	0.8571428571428571	3	0	0	(1, 5)	LR	3	1	1	0	0	0
\en	random	6897	6	3	0.8571428571428571	3	0	0	(5, 3)	RL	1	1	1	0	0	0
\en	random	6897	6	3	0.8571428571428571	3	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	6897	6	3	0.8571428571428571	3	0	0	(3, 1)	RL	0	1	1	0	0	0
\en	real	6897	6	3	0.8571428571428571	3	0	0	(3, 7)	LR	3	1	1	0	0	0
\en	real	6897	6	3	0.8571428571428571	3	0	0	(7, 4)	RL	2	1	1	0	0	0
\en	real	6897	6	3	0.8571428571428571	3	0	0	(7, 5)	RL	1	1	1	0	0	0
\en	real	6897	6	3	0.8571428571428571	3	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(9, 4)	RL	4	2	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(4, 2)	RL	1	1	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(4, 6)	LR	1	1	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(4, 8)	LR	3	1	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(2, 0)	RL	1	1	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	random	6909	10	5	0.9090909090909091	4	0	0	(8, 7)	RL	0	1	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(6, 3)	RL	2	2	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(6, 7)	LR	0	1	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(6, 8)	LR	1	1	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(8, 10)	LR	1	1	1	0	0	0
\en	real	6909	10	3	0.9090909090909091	4	0	0	(10, 9)	RL	0	1	1	0	0	0
\en	random	6910	7	2	0.875	4	0	0	(0, 4)	LR	3	2	1	0	0	0
\en	random	6910	7	2	0.875	4	0	0	(0, 5)	LR	4	3	1	0	0	0
\en	random	6910	7	2	0.875	4	0	0	(4, 1)	RL	2	2	1	0	0	0
\en	random	6910	7	2	0.875	4	0	0	(4, 2)	RL	1	1	1	0	0	0
\en	random	6910	7	2	0.875	4	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	6910	7	2	0.875	4	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	real	6910	7	2	0.875	4	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6910	7	2	0.875	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6910	7	2	0.875	4	0	0	(3, 5)	LR	1	1	1	0	0	0
\en	real	6910	7	2	0.875	4	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	6910	7	2	0.875	4	0	0	(5, 7)	LR	1	1	1	0	0	0
\en	real	6910	7	2	0.875	4	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(0, 2)	LR	1	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(0, 10)	LR	9	4	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(2, 5)	LR	2	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(5, 3)	RL	1	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(10, 7)	RL	2	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(10, 9)	RL	0	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	random	6911	11	2	0.9166666666666666	4	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(3, 5)	LR	1	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(3, 7)	LR	3	2	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(8, 11)	LR	2	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(11, 9)	RL	1	1	1	0	0	0
\en	real	6911	11	3	0.9166666666666666	5	0	0	(11, 10)	RL	0	1	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(10, 6)	RL	3	3	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(10, 7)	RL	2	2	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(6, 2)	RL	3	2	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(6, 4)	RL	1	1	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(2, 0)	RL	1	1	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(7, 9)	LR	1	1	1	0	0	0
\en	random	6918	11	3	0.9166666666666666	5	0	0	(9, 8)	RL	0	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(4, 7)	LR	2	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(7, 5)	RL	1	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(8, 11)	LR	2	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(11, 9)	RL	1	1	1	0	0	0
\en	real	6918	11	3	0.9166666666666666	6	0	0	(11, 10)	RL	0	1	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(9, 8)	RL	0	1	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(8, 0)	RL	7	3	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(1, 5)	LR	3	1	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	random	6920	10	3	0.9090909090909091	6	0	0	(5, 7)	LR	1	1	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(5, 1)	RL	2	1	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(5, 8)	LR	2	1	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(5, 9)	LR	3	2	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(8, 6)	RL	1	1	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(8, 7)	RL	0	1	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(9, 11)	LR	1	1	1	0	0	0
\en	real	6920	10	4	0.9090909090909091	4	0	0	(11, 10)	RL	0	1	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(0, 7)	LR	6	5	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(0, 9)	LR	8	6	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(7, 1)	RL	5	4	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(1, 6)	LR	4	3	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(6, 2)	RL	3	2	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(2, 4)	LR	1	1	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(2, 5)	LR	2	2	1	0	0	0
\en	random	6921	10	2	0.9090909090909091	7	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(8, 1)	RL	5	3	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(8, 7)	RL	0	1	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(8, 9)	LR	0	1	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(8, 10)	LR	1	1	1	0	0	0
\en	real	6921	10	4	0.9090909090909091	5	0	0	(10, 11)	LR	0	1	1	0	0	0
\en	random	6923	3	1	0.75	3	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	6923	3	1	0.75	3	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	6923	3	2	0.75	2	0	0	(4, 1)	RL	1	1	1	0	0	0
